id,user_id,part,loc_id,img_id,attractiveness,familiarity,uniqueness,friendliness,pleasure,arousal,dominance,golden_answer,start_time,end_time
3917,52,2,346,,2,no,2,yes,0.6333333333333333,-0.6272363443046449,-0.13055555555555562,,2017-03-30 11:15:58.000000,2017-03-30 11:16:48.000000
3918,52,2,9999,,4,no,4,yes,0.9222222222222224,0.7600914523867437,0.713888888888889,,2017-03-30 11:16:13.000000,2017-03-30 11:17:03.000000
3919,53,1,,540,4,yes,3,yes,0.9266669379340278,0.7737910701072706,0.05611165364583335,,2017-03-30 14:06:19.000000,2017-03-30 14:08:12.000000
3920,53,1,,496,2,yes,4,no,-0.3622219509548611,-0.9611633214801317,0.4116672092013889,,2017-03-30 14:07:32.000000,2017-03-30 14:09:18.000000
3921,54,1,,515,4,no,4,yes,0.5111111111111113,-0.888147525117454,0.42500000000000004,,2017-03-30 14:08:12.000000,2017-03-30 14:09:47.000000
3923,53,1,,482,2,yes,2,yes,0.015555826822916565,-0.6947945545990815,0.6116672092013888,,2017-03-30 14:08:37.000000,2017-03-30 14:09:52.000000
3924,54,1,,538,4,no,4,yes,0.4666666666666668,-0.578068441179373,0.6472222222222224,,2017-03-30 14:09:05.000000,2017-03-30 14:10:17.000000
3925,53,1,,520,3,yes,2,yes,0.5266669379340279,-0.868579289720827,0.14500054253472222,,2017-03-30 14:09:12.000000,2017-03-30 14:10:30.000000
3926,55,1,,486,5,no,3,yes,0.9555555555555557,0.852113367250765,0.02499999999999998,,2017-03-30 14:08:56.000000,2017-03-30 14:10:38.000000
3927,54,1,,540,4,no,4,yes,0.48888888888888893,-0.9113802932909415,0.4694444444444445,,2017-03-30 14:09:36.000000,2017-03-30 14:10:52.000000
3928,53,1,,537,4,yes,2,yes,0.7933336046006946,0.16849465446185907,0.3450005425347223,,2017-03-30 14:09:50.000000,2017-03-30 14:11:10.000000
3929,55,1,,531,5,no,2,yes,0.7111111111111111,0.7331605911556109,0.913888888888889,,2017-03-30 14:09:57.000000,2017-03-30 14:11:15.000000
3930,54,1,,544,2,yes,1,no,0.04444444444444449,-0.9939192614118728,-0.24166666666666672,,2017-03-30 14:10:11.000000,2017-03-30 14:11:23.000000
3931,53,1,,524,4,no,4,yes,0.8822224934895835,0.6155615236377665,0.1894449869791667,,2017-03-30 14:10:30.000000,2017-03-30 14:11:37.000000
3932,55,1,,522,5,no,2,yes,0.9555555555555557,1,1,,2017-03-30 14:10:34.000000,2017-03-30 14:11:51.000000
3933,54,1,,546,3,no,2,yes,0.04444444444444449,-0.9960316250073655,0.2027777777777778,,2017-03-30 14:10:42.000000,2017-03-30 14:11:51.000000
3934,54,1,,531,3,no,3,yes,0.022222222222222122,-0.9935372506500277,0.24722222222222218,,2017-03-30 14:11:08.000000,2017-03-30 14:12:19.000000
3935,53,1,,499,4,no,4,yes,0.9488891601562501,0.8356270820323872,-0.01055501302083326,,2017-03-30 14:10:57.000000,2017-03-30 14:12:26.000000
3936,55,1,,533,3,no,2,yes,0.48888888888888893,-0.9113802932909415,-0.063888888888889,,2017-03-30 14:11:09.000000,2017-03-30 14:12:34.000000
3937,53,1,,512,2,no,4,no,-0.11777750651041666,-0.998440286425019,-0.09944390190972224,,2017-03-30 14:11:46.000000,2017-03-30 14:12:56.000000
3938,54,1,,534,4,no,4,yes,0.6666666666666666,0.7331605911556109,0.913888888888889,,2017-03-30 14:11:38.000000,2017-03-30 14:12:58.000000
3939,53,1,,507,4,no,4,yes,0.9488891601562501,0.8356270820323872,0.05611165364583335,,2017-03-30 14:12:16.000000,2017-03-30 14:13:23.000000
3940,54,1,,496,2,yes,1,yes,-0.06666666666666661,-0.9988988111897974,-0.08611111111111112,,2017-03-30 14:12:16.000000,2017-03-30 14:13:26.000000
3941,55,1,,504,2,no,2,no,0.1111111111111111,-0.7737161681026151,0.5805555555555556,,2017-03-30 14:11:53.000000,2017-03-30 14:13:26.000000
3942,54,1,,503,3,yes,3,yes,0,-0.9960316250073655,0.2027777777777778,,2017-03-30 14:12:44.000000,2017-03-30 14:13:45.000000
3943,53,1,,552,4,no,4,yes,0.8822224934895835,0.6155615236377665,0.0783338758680556,,2017-03-30 14:12:43.000000,2017-03-30 14:13:56.000000
3944,54,1,,511,3,no,2,yes,0.2000000000000001,-0.9961508282207651,0.15833333333333333,,2017-03-30 14:13:04.000000,2017-03-30 14:14:10.000000
3945,55,1,,543,3,yes,2,yes,0.13333333333333322,-0.9917546662452431,0.26944444444444443,,2017-03-30 14:12:45.000000,2017-03-30 14:14:18.000000
3946,53,1,,533,1,no,3,no,0.17111138237847215,-0.9944842248474459,-0.23277723524305546,,2017-03-30 14:13:16.000000,2017-03-30 14:14:35.000000
3947,54,1,,521,1,no,2,no,-0.022222222222222244,-0.9994376187131441,0.02499999999999998,,2017-03-30 14:13:28.000000,2017-03-30 14:14:37.000000
3948,55,1,,544,2,yes,2,yes,0.31111111111111117,-0.9869902321427748,-0.01944444444444451,,2017-03-30 14:13:37.000000,2017-03-30 14:14:48.000000
3949,53,0,,10005,4,no,4,yes,1,0.9920814489316894,-0.12166612413194436,a010,2017-03-30 14:13:55.000000,2017-03-30 14:15:18.000000
3950,54,0,,10001,4,no,4,yes,0.9111111111111112,0.7238175102044266,-0.3305555555555557,a111,2017-03-30 14:13:55.000000,2017-03-30 14:15:26.000000
3951,55,1,,550,5,no,4,yes,0.4666666666666668,-0.8551842916662291,0.5361111111111111,,2017-03-30 14:14:07.000000,2017-03-30 14:15:30.000000
3952,53,1,,493,2,yes,2,no,-0.0066663953993055585,-0.9956779167872027,-0.21055501302083335,,2017-03-30 14:14:38.000000,2017-03-30 14:15:43.000000
3953,54,1,,554,2,yes,1,no,0.04444444444444449,-0.9968909347120797,0.18055555555555558,,2017-03-30 14:14:45.000000,2017-03-30 14:15:54.000000
3954,55,1,,513,2,no,2,no,-0.2888888888888889,-0.8284259526932604,-0.5527777777777779,,2017-03-30 14:14:48.000000,2017-03-30 14:16:03.000000
3955,53,1,,503,4,no,2,yes,1,0.9641310119433,-0.01055501302083326,,2017-03-30 14:15:03.000000,2017-03-30 14:16:10.000000
3956,54,1,,543,2,yes,1,no,0.022222222222222122,-0.9935372506500277,0.24722222222222218,,2017-03-30 14:15:12.000000,2017-03-30 14:16:18.000000
3957,55,1,,553,5,no,2,yes,1,0.9731575325699049,0.713888888888889,,2017-03-30 14:15:23.000000,2017-03-30 14:16:40.000000
3958,54,1,,481,3,yes,2,yes,0.2666666666666667,-0.9782212590204664,0.3583333333333334,,2017-03-30 14:15:36.000000,2017-03-30 14:16:40.000000
3959,53,1,,539,4,yes,2,yes,0.9044447157118056,0.7006384504560137,0.5672227647569446,,2017-03-30 14:15:30.000000,2017-03-30 14:16:48.000000
3960,54,1,,493,2,yes,2,yes,0.13333333333333322,-0.9917546662452431,0.26944444444444443,,2017-03-30 14:15:58.000000,2017-03-30 14:17:01.000000
3961,55,1,,481,3,no,2,yes,0.7111111111111111,-0.29280933420867683,0.6916666666666668,,2017-03-30 14:15:59.000000,2017-03-30 14:17:12.000000
3962,53,1,,494,2,yes,2,no,-0.27333306206597224,-0.9913957983245449,0.14500054253472222,,2017-03-30 14:16:08.000000,2017-03-30 14:17:16.000000
3963,54,1,,502,3,yes,3,yes,0,-0.9917546662452431,0.26944444444444443,,2017-03-30 14:16:19.000000,2017-03-30 14:17:31.000000
3964,53,1,,531,3,yes,4,yes,0.837778049045139,0.41041927969775416,-0.12166612413194436,,2017-03-30 14:16:36.000000,2017-03-30 14:17:57.000000
3965,54,1,,484,3,yes,2,yes,0.04444444444444449,-0.9894828714581883,0.2916666666666667,,2017-03-30 14:16:49.000000,2017-03-30 14:18:02.000000
3966,55,0,,10003,4,no,5,yes,1,1,0.2027777777777778,a101,2017-03-30 14:16:33.000000,2017-03-30 14:18:20.000000
3967,54,1,,483,3,yes,2,yes,0.022222222222222122,-0.9865891536893029,0.31388888888888894,,2017-03-30 14:17:20.000000,2017-03-30 14:18:28.000000
3968,53,1,,513,3,yes,3,yes,0.5044447157118057,-0.5441345838159886,0.6561116536458333,,2017-03-30 14:17:17.000000,2017-03-30 14:18:43.000000
3969,55,1,,555,4,no,4,no,-0.31111111111111117,-0.9829057624523566,0.33611111111111114,,2017-03-30 14:17:39.000000,2017-03-30 14:19:06.000000
3970,54,1,,533,4,no,3,yes,0.5777777777777778,-0.48962632992449573,0.6694444444444445,,2017-03-30 14:17:46.000000,2017-03-30 14:19:14.000000
3971,53,1,,490,2,yes,2,yes,-0.0066663953993055585,-0.9611633214801317,0.4116672092013889,,2017-03-30 14:18:02.000000,2017-03-30 14:19:22.000000
3972,54,1,,490,3,yes,2,yes,0.04444444444444449,-0.9935372506500277,0.24722222222222218,,2017-03-30 14:18:33.000000,2017-03-30 14:19:33.000000
3973,55,1,,559,1,no,5,no,-0.9333333333333335,0.9963773279828427,-1,,2017-03-30 14:18:25.000000,2017-03-30 14:19:36.000000
3974,54,1,,498,4,no,4,yes,0.8444444444444446,0.4439446777788574,0.44722222222222224,,2017-03-30 14:18:51.000000,2017-03-30 14:19:52.000000
3975,53,1,,504,2,yes,2,yes,0.54888916015625,-0.8350459251632779,0.47833387586805565,,2017-03-30 14:18:42.000000,2017-03-30 14:19:54.000000
3976,54,0,,10004,5,no,4,yes,0.8666666666666667,0.5488794051240125,0.6916666666666668,a110,2017-03-30 14:19:10.000000,2017-03-30 14:20:19.000000
3977,55,1,,524,4,no,4,yes,0.4444444444444444,-0.9447472369440276,0.42500000000000004,,2017-03-30 14:18:54.000000,2017-03-30 14:20:29.000000
3978,53,1,,532,4,yes,4,yes,0.7711113823784724,0.040668478920344864,0.5227783203125,,2017-03-30 14:19:14.000000,2017-03-30 14:20:37.000000
3979,54,1,,504,2,yes,2,yes,0.022222222222222122,-0.9278588476306058,0.4694444444444445,,2017-03-30 14:19:38.000000,2017-03-30 14:20:44.000000
3980,53,1,,560,2,yes,2,yes,-0.05111083984375005,-0.9910213781668971,-0.27722167968749994,,2017-03-30 14:19:58.000000,2017-03-30 14:21:04.000000
3981,55,1,,502,2,no,4,no,-0.9333333333333335,0.7934895619680109,-0.8194444444444446,,2017-03-30 14:19:48.000000,2017-03-30 14:21:09.000000
3982,54,1,,494,3,yes,2,yes,0.022222222222222122,-0.9975643861939557,0.15833333333333333,,2017-03-30 14:20:03.000000,2017-03-30 14:21:11.000000
3983,53,0,,10004,4,yes,4,yes,0.9044447157118056,0.7006384504560137,0.21166720920138896,a110,2017-03-30 14:20:25.000000,2017-03-30 14:21:38.000000
3984,54,1,,508,4,no,4,yes,0.8,0.20632928530448424,0.6027777777777779,,2017-03-30 14:20:30.000000,2017-03-30 14:21:40.000000
3985,53,1,,514,2,yes,2,yes,0.015555826822916565,-0.9992082078046357,0.05611165364583335,,2017-03-30 14:20:59.000000,2017-03-30 14:22:04.000000
3986,55,1,,491,4,no,4,no,0.2000000000000001,-0.1892662766920663,-0.7305555555555556,,2017-03-30 14:20:28.000000,2017-03-30 14:22:08.000000
3987,54,1,,548,3,yes,3,yes,0.06666666666666661,-0.9894828714581883,0.2916666666666667,,2017-03-30 14:20:59.000000,2017-03-30 14:22:09.000000
3988,53,1,,508,4,no,4,yes,0.9044447157118056,0.7006384504560137,0.1894449869791667,,2017-03-30 14:21:25.000000,2017-03-30 14:22:26.000000
3989,54,1,,513,4,no,3,yes,0.6,-0.7267722038377046,0.2916666666666667,,2017-03-30 14:21:27.000000,2017-03-30 14:22:28.000000
3990,55,1,,500,2,no,4,no,-0.4666666666666667,-0.4155142834451033,-0.6861111111111111,,2017-03-30 14:21:26.000000,2017-03-30 14:22:40.000000
3991,54,1,,517,3,yes,2,yes,0.04444444444444449,-0.9935372506500277,0.24722222222222218,,2017-03-30 14:21:47.000000,2017-03-30 14:22:53.000000
3992,53,1,,505,4,no,4,yes,0.9044447157118056,0.7006384504560137,0.3894449869791667,,2017-03-30 14:21:48.000000,2017-03-30 14:22:55.000000
3993,54,1,,519,3,yes,2,yes,0.08888888888888898,-0.9960316250073655,0.2027777777777778,,2017-03-30 14:22:12.000000,2017-03-30 14:23:08.000000
3994,55,1,,493,4,yes,3,no,0.7555555555555556,-0.04887286747496844,-0.7083333333333335,,2017-03-30 14:21:59.000000,2017-03-30 14:23:16.000000
3995,53,1,,551,4,yes,2,yes,0.8822224934895835,0.6155615236377665,-0.032777235243055626,,2017-03-30 14:22:16.000000,2017-03-30 14:23:19.000000
3996,54,1,,489,3,yes,1,yes,0.08888888888888898,-0.9829057624523566,0.33611111111111114,,2017-03-30 14:22:25.000000,2017-03-30 14:23:24.000000
3997,54,1,,507,4,no,4,yes,0.3999999999999999,-0.9647203736704834,0.4027777777777778,,2017-03-30 14:22:42.000000,2017-03-30 14:23:42.000000
3998,53,1,,530,2,yes,3,yes,0.10444471571180554,-0.9986529152382341,0.0783338758680556,,2017-03-30 14:22:39.000000,2017-03-30 14:23:42.000000
3999,54,1,,520,3,yes,2,yes,0.15555555555555559,-0.9949353856748344,0.22500000000000006,,2017-03-30 14:23:00.000000,2017-03-30 14:23:58.000000
4000,53,1,,483,3,yes,2,yes,0.03777804904513893,-0.9987092868585671,0.10055609809027784,,2017-03-30 14:23:03.000000,2017-03-30 14:24:04.000000
4001,55,1,,527,1,no,4,no,-0.24444444444444446,-0.9922416544442326,-0.26388888888888884,,2017-03-30 14:22:35.000000,2017-03-30 14:24:13.000000
4002,54,1,,553,2,yes,1,no,-0.06666666666666661,-0.9960316250073655,0.2027777777777778,,2017-03-30 14:23:15.000000,2017-03-30 14:24:14.000000
4003,54,1,,530,3,yes,2,yes,0.2222222222222222,-0.9829057624523566,0.33611111111111114,,2017-03-30 14:23:32.000000,2017-03-30 14:24:29.000000
4004,53,1,,535,2,yes,3,no,-0.9622219509548612,0.8677016722327848,0.05611165364583335,,2017-03-30 14:23:25.000000,2017-03-30 14:24:32.000000
4005,54,1,,549,4,no,4,yes,0.7111111111111111,-0.29280933420867683,0.2916666666666667,,2017-03-30 14:23:46.000000,2017-03-30 14:24:49.000000
4006,55,1,,484,3,no,2,yes,0.4444444444444444,-0.9447472369440276,-0.08611111111111112,,2017-03-30 14:23:33.000000,2017-03-30 14:24:52.000000
4007,53,1,,510,2,no,4,no,-0.3622219509548611,-0.9772797642161509,0.16722276475694445,,2017-03-30 14:23:53.000000,2017-03-30 14:25:05.000000
4008,54,1,,524,4,no,4,yes,0.6,-0.7267722038377046,0.33611111111111114,,2017-03-30 14:24:07.000000,2017-03-30 14:25:06.000000
4009,54,1,,505,4,no,4,yes,0.7111111111111111,-0.29280933420867683,0.31388888888888894,,2017-03-30 14:24:25.000000,2017-03-30 14:25:31.000000
4010,53,1,,542,1,yes,2,no,-0.07333306206597218,-0.9990431412015537,0.03388943142361111,,2017-03-30 14:24:26.000000,2017-03-30 14:25:31.000000
4011,54,1,,535,3,yes,2,yes,0,-0.9935372506500277,0.24722222222222218,,2017-03-30 14:24:48.000000,2017-03-30 14:25:45.000000
4012,55,1,,514,2,yes,4,no,-0.06666666666666661,-0.9901034022080508,-0.2861111111111112,,2017-03-30 14:24:11.000000,2017-03-30 14:26:00.000000
4013,53,1,,509,2,no,4,no,-0.31777750651041675,-0.9860069672201469,-0.032777235243055626,,2017-03-30 14:24:52.000000,2017-03-30 14:26:00.000000
4014,54,1,,488,3,yes,1,yes,0.022222222222222122,-0.9949353856748344,0.22500000000000006,,2017-03-30 14:25:03.000000,2017-03-30 14:26:05.000000
4015,53,1,,529,2,yes,2,no,0.06000027126736105,-0.9983721753808301,-0.12166612413194436,,2017-03-30 14:25:21.000000,2017-03-30 14:26:31.000000
4016,54,1,,516,4,no,4,yes,0.8222222222222222,0.32897597368471687,0.713888888888889,,2017-03-30 14:25:24.000000,2017-03-30 14:26:33.000000
4017,54,1,,552,4,no,4,yes,0.9111111111111112,0.7238175102044266,-0.5527777777777779,,2017-03-30 14:25:51.000000,2017-03-30 14:26:49.000000
4018,55,0,,10004,1,no,5,no,-0.8666666666666667,0.5488794051240125,0.5138888888888888,a110,2017-03-30 14:25:19.000000,2017-03-30 14:26:57.000000
4019,53,1,,547,2,yes,2,yes,-0.07333306206597218,-0.9990431412015537,-0.01055501302083326,,2017-03-30 14:25:52.000000,2017-03-30 14:27:01.000000
4020,54,1,,522,3,no,3,yes,0.4444444444444444,-0.9447472369440276,0.33611111111111114,,2017-03-30 14:26:08.000000,2017-03-30 14:27:15.000000
4021,55,1,,488,4,no,5,yes,0.9111111111111112,0.7238175102044266,0.49166666666666675,,2017-03-30 14:26:16.000000,2017-03-30 14:27:29.000000
4022,53,1,,545,3,yes,2,yes,1,0.9641310119433,-0.4772223578559029,,2017-03-30 14:26:22.000000,2017-03-30 14:27:32.000000
4023,54,0,,10003,3,yes,2,yes,0.022222222222222122,-0.9782212590204664,0.3583333333333334,a100,2017-03-30 14:26:34.000000,2017-03-30 14:27:36.000000
4024,54,1,,558,2,no,2,yes,0.022222222222222122,-0.9994545383121389,0.002777777777777735,,2017-03-30 14:26:54.000000,2017-03-30 14:28:02.000000
4025,53,1,,543,2,no,3,no,-0.38444417317708335,-0.9710749227784916,0.2561116536458333,,2017-03-30 14:26:53.000000,2017-03-30 14:28:02.000000
4026,55,1,,494,4,no,2,yes,-0.9555555555555557,0.852113367250765,-0.19722222222222222,,2017-03-30 14:26:49.000000,2017-03-30 14:28:06.000000
4027,54,1,,510,4,no,4,yes,0.7555555555555556,-0.04887286747496844,0.5583333333333333,,2017-03-30 14:27:20.000000,2017-03-30 14:28:22.000000
4028,53,1,,553,4,yes,2,no,0.9266669379340278,0.7737910701072706,0.16722276475694445,,2017-03-30 14:27:23.000000,2017-03-30 14:28:29.000000
4029,55,1,,547,2,no,4,no,-0.17777777777777784,-0.4155142834451033,-0.6861111111111111,,2017-03-30 14:27:25.000000,2017-03-30 14:28:34.000000
4030,54,1,,500,3,yes,2,yes,0.022222222222222122,-0.998205101174693,-0.13055555555555562,,2017-03-30 14:27:41.000000,2017-03-30 14:28:43.000000
4031,53,1,,497,2,yes,2,yes,0.7266669379340279,-0.21045048135569555,-0.12166612413194436,,2017-03-30 14:27:50.000000,2017-03-30 14:28:52.000000
4032,54,1,,537,4,no,4,yes,0.8444444444444446,0.4439446777788574,0.5805555555555556,,2017-03-30 14:28:02.000000,2017-03-30 14:29:00.000000
4033,55,1,,536,5,no,4,yes,1,0.9406978219553888,0.22500000000000006,,2017-03-30 14:27:53.000000,2017-03-30 14:29:11.000000
4034,54,1,,518,3,yes,2,yes,0.022222222222222122,-0.9968909347120797,0.18055555555555558,,2017-03-30 14:28:18.000000,2017-03-30 14:29:13.000000
4035,53,1,,495,2,yes,3,no,-0.3622219509548611,-0.9009836918449311,-0.49944458007812503,,2017-03-30 14:28:13.000000,2017-03-30 14:29:19.000000
4036,54,1,,525,3,yes,2,yes,0.13333333333333322,-0.9894828714581883,0.2916666666666667,,2017-03-30 14:28:31.000000,2017-03-30 14:29:28.000000
4037,55,1,,530,3,yes,4,yes,0.7777777777777777,0.07915916726660921,0.3583333333333334,,2017-03-30 14:28:30.000000,2017-03-30 14:29:43.000000
4038,54,1,,556,2,yes,1,no,-0.31111111111111117,-0.9869902321427748,-0.01944444444444451,,2017-03-30 14:28:46.000000,2017-03-30 14:29:43.000000
4039,53,1,,541,2,no,3,no,-0.1844441731770834,-0.9967552697328554,-0.09944390190972224,,2017-03-30 14:28:40.000000,2017-03-30 14:29:53.000000
4040,54,1,,532,3,no,3,yes,0.022222222222222122,-0.998829456231968,0.09166666666666672,,2017-03-30 14:29:01.000000,2017-03-30 14:30:00.000000
4041,54,1,,495,2,no,2,yes,0.022222222222222122,-0.9994376187131441,0.02499999999999998,,2017-03-30 14:29:18.000000,2017-03-30 14:30:17.000000
4042,53,1,,522,4,yes,4,yes,0.9933336046006946,0.9295608930645847,-0.18833279079861123,,2017-03-30 14:29:14.000000,2017-03-30 14:30:18.000000
4043,55,1,,554,2,no,2,no,0.6444444444444445,-0.5882763853401332,0.24722222222222218,,2017-03-30 14:29:02.000000,2017-03-30 14:30:26.000000
4044,54,1,,526,1,no,2,no,0,-0.9970749873963014,-0.1750000000000001,,2017-03-30 14:29:35.000000,2017-03-30 14:30:35.000000
4045,53,1,,511,2,no,4,no,-0.5399997287326389,-0.8493095786321936,0.10055609809027784,,2017-03-30 14:29:39.000000,2017-03-30 14:30:41.000000
4046,54,1,,547,3,no,3,yes,0.13333333333333322,-0.9894828714581883,0.2916666666666667,,2017-03-30 14:29:53.000000,2017-03-30 14:31:01.000000
4047,55,1,,548,1,no,2,no,1,0.9406978219553888,0.04722222222222223,,2017-03-30 14:29:45.000000,2017-03-30 14:31:02.000000
4048,54,1,,542,2,yes,2,no,0.022222222222222122,-0.997708614978047,-0.15277777777777773,,2017-03-30 14:30:19.000000,2017-03-30 14:31:16.000000
4049,55,1,,523,1,no,4,no,-0.4666666666666667,-0.8284259526932604,-0.5527777777777779,,2017-03-30 14:30:23.000000,2017-03-30 14:31:25.000000
4050,53,0,,10003,2,yes,2,yes,-0.05111083984375005,-0.9992505720315249,-0.032777235243055626,a100,2017-03-30 14:30:01.000000,2017-03-30 14:31:27.000000
4051,54,1,,560,3,yes,3,yes,0.04444444444444449,-0.998829456231968,0.09166666666666672,,2017-03-30 14:30:34.000000,2017-03-30 14:31:31.000000
4052,55,1,,496,1,no,4,no,-0.888888888888889,0.6423496619925186,0.7805555555555556,,2017-03-30 14:30:44.000000,2017-03-30 14:31:50.000000
4053,53,1,,517,2,yes,2,yes,-0.8511108398437501,0.47656062720655923,-0.4549994574652779,,2017-03-30 14:30:49.000000,2017-03-30 14:31:52.000000
4054,54,1,,550,3,yes,2,yes,0.06666666666666661,-0.9991107684144795,0.02499999999999998,,2017-03-30 14:30:49.000000,2017-03-30 14:31:53.000000
4055,54,1,,527,2,no,2,yes,0.04444444444444449,-0.9993035436709325,-0.04166666666666663,,2017-03-30 14:31:12.000000,2017-03-30 14:32:19.000000
4056,53,1,,528,2,yes,2,yes,0.08222249348958342,-0.629108116000793,-0.6327772352430556,,2017-03-30 14:31:13.000000,2017-03-30 14:32:21.000000
4057,55,1,,518,4,no,1,yes,0.9111111111111112,0.7238175102044266,0.26944444444444443,,2017-03-30 14:31:08.000000,2017-03-30 14:32:25.000000
4058,54,1,,499,3,yes,3,yes,0.2000000000000001,-0.9960316250073655,0.2027777777777778,,2017-03-30 14:31:37.000000,2017-03-30 14:32:37.000000
4059,53,1,,556,4,yes,4,yes,0.5933336046006944,-0.7437335893496375,0.05611165364583335,,2017-03-30 14:31:42.000000,2017-03-30 14:32:52.000000
4060,55,1,,557,2,no,2,no,-0.8,0.20632928530448424,-0.26388888888888884,,2017-03-30 14:31:44.000000,2017-03-30 14:32:52.000000
4061,54,1,,486,3,yes,2,yes,0.13333333333333322,-0.9935372506500277,0.24722222222222218,,2017-03-30 14:31:55.000000,2017-03-30 14:32:53.000000
4062,53,1,,534,2,no,2,yes,0.837778049045139,0.41041927969775416,-0.12166612413194436,,2017-03-30 14:32:13.000000,2017-03-30 14:33:18.000000
4063,55,1,,529,4,yes,3,yes,1,0.9993462276715581,0.26944444444444443,,2017-03-30 14:32:13.000000,2017-03-30 14:33:26.000000
4064,53,1,,487,2,yes,2,yes,-0.25111083984375,-0.9932557173530987,-0.23277791341145834,,2017-03-30 14:32:38.000000,2017-03-30 14:33:41.000000
4065,54,1,,491,2,no,2,yes,0.022222222222222122,-0.9992819419924235,0.04722222222222223,,2017-03-30 14:32:10.000000,2017-03-30 14:33:55.000000
4066,55,1,,482,2,yes,2,no,-0.7777777777777778,0.0791591672666101,-0.7083333333333335,,2017-03-30 14:32:45.000000,2017-03-30 14:34:03.000000
4067,53,1,,481,2,yes,2,yes,0.015555826822916565,-0.9910213781668971,-0.27722167968749994,,2017-03-30 14:33:02.000000,2017-03-30 14:34:07.000000
4068,54,1,,551,3,yes,1,yes,0.04444444444444449,-0.9992819419924235,0.04722222222222223,,2017-03-30 14:33:13.000000,2017-03-30 14:34:12.000000
4069,53,1,,498,4,no,4,yes,1,0.9641310119433,-0.032777235243055626,,2017-03-30 14:33:28.000000,2017-03-30 14:34:28.000000
4070,54,1,,539,4,no,5,yes,0.48888888888888893,-0.9113802932909415,0.44722222222222224,,2017-03-30 14:33:31.000000,2017-03-30 14:34:32.000000
4071,55,1,,525,4,yes,4,yes,0.9333333333333333,0.7934895619680109,-0.5972222222222224,,2017-03-30 14:33:23.000000,2017-03-30 14:34:36.000000
4072,54,0,,10002,3,yes,1,yes,0.04444444444444449,-0.9949353856748344,0.22500000000000006,a001,2017-03-30 14:33:49.000000,2017-03-30 14:34:52.000000
4073,53,1,,488,2,yes,3,yes,-0.1844441731770834,-0.9967552697328554,-0.09944458007812512,,2017-03-30 14:33:49.000000,2017-03-30 14:34:54.000000
4074,55,1,,551,4,yes,4,yes,0.9333333333333333,0.7934895619680109,0.31388888888888894,,2017-03-30 14:33:55.000000,2017-03-30 14:35:04.000000
4075,54,1,,509,2,no,2,yes,0.022222222222222122,-0.9991375174730054,-0.063888888888889,,2017-03-30 14:34:10.000000,2017-03-30 14:35:13.000000
4076,53,1,,492,2,yes,2,yes,0.03777804904513893,-0.996613694532277,-0.18833279079861123,,2017-03-30 14:34:15.000000,2017-03-30 14:35:19.000000
4077,54,1,,528,1,no,4,no,-0.06666666666666661,-0.9939192614118728,-0.24166666666666672,,2017-03-30 14:34:31.000000,2017-03-30 14:35:35.000000
4078,55,1,,517,4,no,2,yes,0.5555555555555555,-0.7857620547028259,-0.5750000000000001,,2017-03-30 14:34:23.000000,2017-03-30 14:35:41.000000
4079,53,1,,536,2,yes,2,no,-0.27333306206597224,-0.9913957983245449,-0.032777235243055626,,2017-03-30 14:34:40.000000,2017-03-30 14:35:47.000000
4080,54,1,,487,3,yes,2,yes,0.06666666666666661,-0.9980920947610555,0.13611111111111107,,2017-03-30 14:34:54.000000,2017-03-30 14:35:54.000000
4081,53,1,,516,4,yes,4,yes,0.8822224934895835,0.6155615236377665,-0.05499945746527775,,2017-03-30 14:35:08.000000,2017-03-30 14:36:01.000000
4082,55,1,,546,1,no,4,no,-0.8444444444444446,0.4439446777788574,0.5138888888888888,,2017-03-30 14:35:00.000000,2017-03-30 14:36:10.000000
4083,54,1,,501,2,no,4,yes,0.3555555555555557,-0.9788700620132094,-0.10833333333333324,,2017-03-30 14:35:12.000000,2017-03-30 14:36:16.000000
4084,53,1,,525,2,yes,2,yes,-0.07333306206597218,-0.996613694532277,-0.18833279079861123,,2017-03-30 14:35:21.000000,2017-03-30 14:36:25.000000
4085,54,1,,541,2,no,3,no,0,-0.998205101174693,-0.13055555555555562,,2017-03-30 14:35:34.000000,2017-03-30 14:36:32.000000
4086,55,1,,511,2,yes,4,no,-0.9333333333333335,0.7934895619680109,0.02499999999999998,,2017-03-30 14:35:29.000000,2017-03-30 14:36:41.000000
4087,53,1,,519,2,no,2,yes,-0.6733330620659723,-0.4729198473824997,0.011667209201388863,,2017-03-30 14:35:46.000000,2017-03-30 14:36:42.000000
4088,54,1,,512,4,no,4,yes,0.7333333333333335,0.19060867479285237,-0.7972222222222223,,2017-03-30 14:35:50.000000,2017-03-30 14:36:52.000000
4089,53,1,,526,2,yes,2,no,-0.4733330620659722,-0.924818946640625,0.05611165364583335,,2017-03-30 14:36:03.000000,2017-03-30 14:36:58.000000
4090,55,1,,497,5,yes,4,yes,0.9333333333333333,0.7934895619680109,0.09166666666666672,,2017-03-30 14:36:02.000000,2017-03-30 14:37:04.000000
4091,54,1,,523,3,no,3,yes,0.3333333333333333,-0.9834161246344204,0.15833333333333333,,2017-03-30 14:36:10.000000,2017-03-30 14:37:11.000000
