id,user_id,part,loc_id,img_id,attractiveness,familiarity,uniqueness,friendliness,pleasure,arousal,dominance,golden_answer,start_time,end_time
1033,15,2,9999,,5,yes,4,yes,0.4444444444444444,-0.8551842916662291,0.5361111111111111,,2017-03-27 12:00:33.000000,2017-03-27 12:01:24.000000
1034,17,1,,105,2,no,2,yes,0.17777777777777773,-0.9969843628651698,0.15833333333333333,,2017-03-27 12:29:14.000000,2017-03-27 12:30:24.000000
1035,17,1,,149,4,no,1,yes,0.24444444444444458,0.4576486365550212,0.8472222222222223,,2017-03-27 12:29:46.000000,2017-03-27 12:30:47.000000
1036,17,1,,87,3,yes,1,no,-0.2222222222222222,-0.9950874408697502,0.02499999999999998,,2017-03-27 12:30:10.000000,2017-03-27 12:31:45.000000
1037,17,1,,150,2,no,1,yes,0.2888888888888888,-0.9897978305762707,-0.08611111111111112,,2017-03-27 12:31:07.000000,2017-03-27 12:32:14.000000
1038,17,1,,104,4,no,2,yes,0.4222222222222223,0.7331605911556109,0.913888888888889,,2017-03-27 12:31:36.000000,2017-03-27 12:32:47.000000
1039,17,1,,118,4,yes,4,yes,0.5111111111111113,0.9767506325166089,1,,2017-03-27 12:32:10.000000,2017-03-27 12:33:21.000000
1040,17,1,,147,1,no,4,no,0.2888888888888888,-0.9894828714581883,0.2916666666666667,,2017-03-27 12:32:43.000000,2017-03-27 12:33:51.000000
1041,17,1,,125,3,yes,2,yes,0.7111111111111111,-0.29280933420867683,0.33611111111111114,,2017-03-27 12:33:14.000000,2017-03-27 12:34:12.000000
1042,17,1,,92,3,no,1,yes,0.31111111111111117,-0.9869902321427748,0.22500000000000006,,2017-03-27 12:33:34.000000,2017-03-27 12:34:32.000000
1043,17,1,,103,3,yes,2,no,-0.04444444444444449,-0.9975643861939557,0.15833333333333333,,2017-03-27 12:33:54.000000,2017-03-27 12:34:51.000000
1044,17,1,,151,3,no,1,yes,0.31111111111111117,-0.9647203736704834,0.4027777777777778,,2017-03-27 12:34:14.000000,2017-03-27 12:35:09.000000
1045,17,0,,10002,4,no,3,yes,0.3999999999999999,-0.38939138798361594,0.6916666666666668,a001,2017-03-27 12:34:31.000000,2017-03-27 12:35:39.000000
1046,17,1,,120,3,no,2,no,0.2666666666666667,-0.992001851769611,0.18055555555555558,,2017-03-27 12:35:01.000000,2017-03-27 12:36:41.000000
1047,17,1,,97,4,no,3,no,0.6444444444444445,0.9062124544358083,0.9805555555555556,,2017-03-27 12:36:03.000000,2017-03-27 12:37:05.000000
1048,17,1,,126,3,yes,2,yes,0.5333333333333334,-0.8551842916662291,0.5361111111111111,,2017-03-27 12:36:27.000000,2017-03-27 12:37:18.000000
1049,17,1,,145,3,no,2,yes,0.31111111111111117,-0.8185480928880686,0.5583333333333333,,2017-03-27 12:36:41.000000,2017-03-27 12:37:55.000000
1050,17,1,,110,2,no,2,yes,0.2666666666666667,-0.992001851769611,0.002777777777777735,,2017-03-27 12:37:17.000000,2017-03-27 12:38:39.000000
1051,17,1,,159,3,yes,4,yes,0.7111111111111111,1,1,,2017-03-27 12:38:01.000000,2017-03-27 12:39:00.000000
1052,17,1,,108,4,yes,4,yes,0.9111111111111112,0.7238175102044266,0.8694444444444446,,2017-03-27 12:38:22.000000,2017-03-27 12:39:37.000000
1053,17,1,,121,2,yes,1,no,0.1111111111111111,-0.9430793674021183,0.44722222222222224,,2017-03-27 12:38:59.000000,2017-03-27 12:39:59.000000
1054,17,1,,116,2,no,1,no,-0.3333333333333333,0.6313191527843245,-0.8861111111111112,,2017-03-27 12:39:22.000000,2017-03-27 12:40:15.000000
1055,17,1,,93,1,no,1,yes,-0.022222222222222244,-0.9970749873963014,-0.1750000000000001,,2017-03-27 12:39:37.000000,2017-03-27 12:40:32.000000
1056,17,0,,10003,3,no,3,yes,0.31111111111111117,-0.9782212590204664,0.3583333333333334,a100,2017-03-27 12:39:54.000000,2017-03-27 12:40:54.000000
1057,17,1,,90,2,no,1,yes,0.31111111111111117,-0.9551596320618567,0.42500000000000004,,2017-03-27 12:40:16.000000,2017-03-27 12:41:16.000000
1058,17,1,,152,4,no,2,yes,0.31111111111111117,0.5612093322254987,0.8694444444444446,,2017-03-27 12:40:38.000000,2017-03-27 12:41:30.000000
1059,17,1,,100,4,no,3,yes,0.4666666666666668,0.8014019692079735,0.9361111111111111,,2017-03-27 12:40:52.000000,2017-03-27 12:41:44.000000
1060,17,1,,134,2,no,2,no,-1,0.9406978219553888,-0.9527777777777778,,2017-03-27 12:41:07.000000,2017-03-27 12:42:00.000000
1061,17,1,,146,4,no,2,yes,0.9111111111111112,0.7238175102044266,0.31388888888888894,,2017-03-27 12:41:22.000000,2017-03-27 12:42:18.000000
1062,17,1,,135,2,no,3,no,-0.6444444444444445,-0.5882763853401332,0.11388888888888883,,2017-03-27 12:41:41.000000,2017-03-27 12:42:38.000000
1063,17,1,,144,3,yes,1,yes,0.5111111111111113,-0.888147525117454,0.2916666666666667,,2017-03-27 12:42:01.000000,2017-03-27 12:42:54.000000
1064,17,1,,88,3,yes,1,yes,0.4666666666666668,-0.9299574141131414,0.33611111111111114,,2017-03-27 12:42:16.000000,2017-03-27 12:43:09.000000
1065,17,1,,119,4,no,3,yes,0.688888888888889,0.09518041858453596,0.7805555555555556,,2017-03-27 12:42:32.000000,2017-03-27 12:43:28.000000
1066,17,1,,132,2,no,3,yes,0.6444444444444445,-0.5882763853401332,-0.08611111111111112,,2017-03-27 12:42:51.000000,2017-03-27 12:43:44.000000
1067,17,1,,81,3,no,2,yes,0.7777777777777777,0.07915916726660921,0.2027777777777778,,2017-03-27 12:43:06.000000,2017-03-27 12:44:06.000000
1068,17,1,,96,4,no,1,yes,0.4222222222222223,-0.9564810695199486,0.38055555555555554,,2017-03-27 12:43:28.000000,2017-03-27 12:44:24.000000
1069,17,1,,141,3,no,2,yes,0.6666666666666666,-0.5013381404778048,0.5583333333333333,,2017-03-27 12:43:46.000000,2017-03-27 12:44:36.000000
1070,17,1,,106,4,yes,2,yes,0.5555555555555555,0.9767506325166089,1,,2017-03-27 12:43:58.000000,2017-03-27 12:44:50.000000
1071,17,1,,157,3,no,2,yes,0.5777777777777778,-0.15864522225527455,0.736111111111111,,2017-03-27 12:44:12.000000,2017-03-27 12:45:09.000000
1072,17,1,,101,4,no,2,yes,0.6666666666666666,-0.5013381404778048,0.2916666666666667,,2017-03-27 12:44:31.000000,2017-03-27 12:45:23.000000
1073,17,1,,127,3,no,3,yes,0.6444444444444445,-0.5882763853401332,0.04722222222222223,,2017-03-27 12:44:46.000000,2017-03-27 12:45:40.000000
1074,17,1,,136,1,no,2,no,-0.7777777777777778,0.0791591672666101,-0.7750000000000001,,2017-03-27 12:45:02.000000,2017-03-27 12:46:10.000000
1075,17,1,,122,3,no,2,yes,0.4444444444444444,-0.9447472369440276,-0.10833333333333324,,2017-03-27 12:45:33.000000,2017-03-27 12:46:29.000000
1076,17,1,,95,4,no,1,yes,0.9555555555555557,0.852113367250765,0.4694444444444445,,2017-03-27 12:45:52.000000,2017-03-27 12:46:44.000000
1077,17,0,,10001,4,no,1,yes,1,1,0.7805555555555556,a100,2017-03-27 12:46:07.000000,2017-03-27 12:47:06.000000
1078,17,1,,113,4,no,3,yes,0.8,0.20632928530448424,0.4694444444444445,,2017-03-27 12:46:29.000000,2017-03-27 12:47:23.000000
1079,17,1,,117,4,no,2,yes,0.9111111111111112,0.7238175102044266,0.33611111111111114,,2017-03-27 12:46:45.000000,2017-03-27 12:47:40.000000
1080,17,1,,130,2,no,1,yes,0.3555555555555557,-0.9788700620132094,0.24722222222222218,,2017-03-27 12:47:02.000000,2017-03-27 12:47:59.000000
1081,17,1,,112,4,no,2,yes,0.8888888888888891,0.6423496619925195,0.4027777777777778,,2017-03-27 12:47:21.000000,2017-03-27 12:48:12.000000
1082,17,1,,128,3,no,2,yes,0.8444444444444446,0.4439446777788574,0.42500000000000004,,2017-03-27 12:47:34.000000,2017-03-27 12:48:27.000000
1083,17,1,,109,3,no,2,yes,0.9555555555555557,0.852113367250765,0.26944444444444443,,2017-03-27 12:47:51.000000,2017-03-27 12:48:40.000000
1084,17,1,,82,3,no,2,yes,0.6222222222222223,-0.6632450220927011,-0.13055555555555562,,2017-03-27 12:48:03.000000,2017-03-27 12:48:59.000000
1085,17,1,,143,3,no,2,yes,0.688888888888889,-0.40253883290642956,0.3583333333333334,,2017-03-27 12:48:21.000000,2017-03-27 12:49:17.000000
1086,17,1,,129,2,no,2,yes,0.3333333333333333,-0.9834161246344204,0.26944444444444443,,2017-03-27 12:48:40.000000,2017-03-27 12:49:40.000000
1087,17,1,,91,3,no,2,yes,0.4666666666666668,-0.9299574141131414,-0.063888888888889,,2017-03-27 12:49:02.000000,2017-03-27 12:50:00.000000
1088,17,1,,86,4,no,2,yes,0.5555555555555555,-0.823549793585745,0.4027777777777778,,2017-03-27 12:49:22.000000,2017-03-27 12:50:31.000000
1089,17,1,,99,4,no,3,yes,0.7555555555555556,0.9451382508264785,1,,2017-03-27 12:49:53.000000,2017-03-27 12:50:46.000000
1090,17,1,,139,3,no,2,yes,0.4444444444444444,-0.9447472369440276,0.11388888888888883,,2017-03-27 12:50:08.000000,2017-03-27 12:50:59.000000
1091,17,1,,160,4,no,2,yes,0.6222222222222223,0.6531916700460627,0.8916666666666667,,2017-03-27 12:50:21.000000,2017-03-27 12:51:18.000000
1092,17,1,,98,4,no,3,yes,0.7111111111111111,0.9451382508264785,1,,2017-03-27 12:50:42.000000,2017-03-27 12:51:30.000000
1093,17,1,,137,3,no,2,yes,0.7555555555555556,-0.04887286747496844,0.24722222222222218,,2017-03-27 12:50:54.000000,2017-03-27 12:51:51.000000
1094,17,1,,94,4,yes,4,yes,1,1,1,,2017-03-27 12:51:13.000000,2017-03-27 12:52:08.000000
1095,17,1,,131,2,no,2,yes,0.6444444444444445,-0.5882763853401332,0.06944444444444448,,2017-03-27 12:51:31.000000,2017-03-27 12:52:26.000000
1096,17,1,,142,3,no,2,yes,0.5555555555555555,-0.823549793585745,0.2027777777777778,,2017-03-27 12:51:48.000000,2017-03-27 12:52:39.000000
1097,17,1,,153,3,no,2,yes,0.688888888888889,-0.40253883290642956,0.38055555555555554,,2017-03-27 12:52:01.000000,2017-03-27 12:52:50.000000
1098,17,0,,10004,4,no,3,yes,0.8222222222222222,0.32897597368471687,0.7583333333333334,a110,2017-03-27 12:52:13.000000,2017-03-27 12:53:24.000000
1099,17,1,,115,4,no,3,yes,0.7777777777777777,0.07915916726660921,0.4694444444444445,,2017-03-27 12:52:46.000000,2017-03-27 12:54:14.000000
1100,17,1,,114,4,no,3,yes,0.7777777777777777,0.5612093322254987,0.8694444444444446,,2017-03-27 12:53:36.000000,2017-03-27 12:54:37.000000
1101,17,1,,83,4,no,3,yes,0.688888888888889,-0.40253883290642956,0.5583333333333333,,2017-03-27 12:54:00.000000,2017-03-27 12:54:54.000000
1102,17,1,,140,3,no,2,yes,0.3333333333333333,-0.9834161246344204,0.06944444444444448,,2017-03-27 12:54:17.000000,2017-03-27 12:56:23.000000
1103,17,1,,155,3,no,2,yes,0.3555555555555557,-0.9788700620132094,0.26944444444444443,,2017-03-27 12:55:45.000000,2017-03-27 12:56:42.000000
1104,17,1,,107,4,yes,4,yes,0.9333333333333333,0.7934895619680109,0.6694444444444445,,2017-03-27 12:56:04.000000,2017-03-27 12:57:48.000000
1105,17,1,,124,4,no,4,yes,1,0.9731575325699049,0.9361111111111111,,2017-03-27 12:57:11.000000,2017-03-27 12:58:08.000000
1106,17,1,,89,3,no,2,yes,0.688888888888889,-0.40253883290642956,0.24722222222222218,,2017-03-27 12:57:31.000000,2017-03-27 12:58:27.000000
1107,17,1,,123,4,no,2,yes,0.8444444444444446,0.4439446777788574,0.4694444444444445,,2017-03-27 12:57:49.000000,2017-03-27 12:58:42.000000
1108,17,1,,158,4,no,4,yes,1,0.9731575325699049,0.31388888888888894,,2017-03-27 12:58:04.000000,2017-03-27 12:58:57.000000
1109,17,0,,10005,4,no,4,yes,0.8222222222222222,0.32897597368471687,0.33611111111111114,a010,2017-03-27 12:58:19.000000,2017-03-27 12:59:28.000000
1110,17,1,,133,2,no,2,no,-0.7555555555555556,0.4300827235013327,-0.8416666666666667,,2017-03-27 12:58:50.000000,2017-03-27 12:59:52.000000
1111,17,1,,111,3,no,2,yes,0.6,-0.7267722038377046,0.002777777777777735,,2017-03-27 12:59:14.000000,2017-03-27 13:00:13.000000
1112,17,1,,138,3,no,2,yes,0.6222222222222223,-0.6632450220927011,-0.26388888888888884,,2017-03-27 12:59:35.000000,2017-03-27 13:00:53.000000
1113,17,1,,84,4,no,3,yes,0.8444444444444446,0.4439446777788574,0.22500000000000006,,2017-03-27 13:00:15.000000,2017-03-27 13:01:13.000000
1114,17,1,,154,3,no,3,yes,0.8,0.20632928530448424,0.24722222222222218,,2017-03-27 13:00:35.000000,2017-03-27 13:01:25.000000
1115,17,1,,148,3,no,3,yes,0.6444444444444445,-0.5882763853401332,-0.08611111111111112,,2017-03-27 13:00:48.000000,2017-03-27 13:01:42.000000
1116,17,1,,102,4,yes,4,yes,0.9111111111111112,0.7238175102044266,0.736111111111111,,2017-03-27 13:01:04.000000,2017-03-27 13:01:55.000000
1117,17,1,,85,4,no,3,yes,0.8444444444444446,0.4439446777788574,0.31388888888888894,,2017-03-27 13:01:18.000000,2017-03-27 13:02:24.000000
1118,17,1,,156,3,no,3,yes,0.4222222222222223,-0.9564810695199486,0.13611111111111107,,2017-03-27 13:01:46.000000,2017-03-27 13:02:35.000000
1119,17,2,201,,3,no,2,yes,0.8,0.20632928530448424,-0.10833333333333324,,2017-03-27 13:02:23.000000,2017-03-27 13:03:52.000000
1120,17,2,202,,4,no,3,yes,0.6666666666666666,-0.5013381404778048,-0.04166666666666663,,2017-03-27 13:03:15.000000,2017-03-27 13:04:14.000000
1121,17,2,203,,3,no,3,yes,0.3777777777777778,-0.9730939016750291,0.02499999999999998,,2017-03-27 13:03:37.000000,2017-03-27 13:04:34.000000
1122,17,2,205,,4,no,2,yes,0.688888888888889,-0.40253883290642956,0.06944444444444448,,2017-03-27 13:03:56.000000,2017-03-27 13:04:52.000000
1123,17,2,206,,4,no,4,yes,1,0.9731575325699049,0.9361111111111111,,2017-03-27 13:04:14.000000,2017-03-27 13:05:07.000000
1124,17,2,208,,4,no,4,yes,0.8666666666666667,0.5488794051240125,0.15833333333333333,,2017-03-27 13:04:29.000000,2017-03-27 13:05:23.000000
1125,17,2,209,,4,yes,4,yes,0.8,0.9062124544358083,0.9805555555555556,,2017-03-27 13:04:46.000000,2017-03-27 13:05:39.000000
1126,17,2,210,,3,no,2,yes,0.688888888888889,-0.40253883290642956,0.13611111111111107,,2017-03-27 13:05:01.000000,2017-03-27 13:07:42.000000
1127,17,2,212,,2,no,2,yes,0.7777777777777777,0.07915916726660921,0.06944444444444448,,2017-03-27 13:07:04.000000,2017-03-27 13:08:42.000000
1128,17,2,213,,4,no,3,yes,0.9777777777777779,0.9007702065774681,0.9361111111111111,,2017-03-27 13:08:04.000000,2017-03-27 13:09:02.000000
1129,17,2,215,,4,no,3,yes,0.8888888888888891,0.6423496619925195,0.713888888888889,,2017-03-27 13:08:24.000000,2017-03-27 13:09:38.000000
1130,17,2,216,,3,no,1,yes,0.8666666666666667,0.5488794051240125,0.42500000000000004,,2017-03-27 13:09:00.000000,2017-03-27 13:10:03.000000
1131,17,2,217,,2,no,2,no,-0.6444444444444445,-0.5882763853401332,-0.4638888888888889,,2017-03-27 13:09:25.000000,2017-03-27 13:10:16.000000
1132,17,2,220,,2,no,2,no,-0.7333333333333335,0.3140071225346719,-0.8194444444444446,,2017-03-27 13:09:38.000000,2017-03-27 13:10:37.000000
1133,17,2,221,,3,no,2,yes,0.5333333333333334,-0.8592502067470444,-0.13055555555555562,,2017-03-27 13:09:59.000000,2017-03-27 13:10:51.000000
1134,17,2,222,,3,no,1,yes,0.7777777777777777,0.07915916726660921,-0.01944444444444451,,2017-03-27 13:10:13.000000,2017-03-27 13:11:04.000000
1135,17,2,223,,3,no,2,yes,0.5333333333333334,-0.8592502067470444,-0.04166666666666663,,2017-03-27 13:10:27.000000,2017-03-27 13:11:20.000000
1136,17,2,224,,4,no,2,yes,0.5777777777777778,-0.7798118266519196,0.13611111111111107,,2017-03-27 13:10:43.000000,2017-03-27 13:11:50.000000
1137,17,2,225,,3,no,1,yes,0.8444444444444446,0.4439446777788574,0.002777777777777735,,2017-03-27 13:11:13.000000,2017-03-27 13:12:16.000000
1138,17,2,226,,4,no,4,yes,0.7777777777777777,0.6531916700460627,0.8916666666666667,,2017-03-27 13:11:38.000000,2017-03-27 13:12:30.000000
1139,17,2,9999,,4,yes,4,yes,0.8222222222222222,1,1,,2017-03-27 13:11:52.000000,2017-03-27 13:12:49.000000
1140,21,1,,133,1,no,4,no,0,-0.9785265357014536,-0.3570366753472222,,2017-03-28 08:56:14.000000,2017-03-28 08:57:34.000000
1141,21,1,,129,3,no,3,yes,0.7333333333333335,-0.17400564782724315,0.4874077690972222,,2017-03-28 08:56:56.000000,2017-03-28 08:58:39.000000
1142,21,1,,160,5,no,4,yes,1,0.9406978219553888,0.7540744357638889,,2017-03-28 08:58:02.000000,2017-03-28 08:59:23.000000
1143,21,1,,85,4,no,3,yes,0.1111111111111111,-0.7830024491312966,0.5762966579861111,,2017-03-28 08:58:46.000000,2017-03-28 08:59:59.000000
1144,21,1,,139,3,no,1,yes,0.13333333333333322,-0.998149459622876,-0.11259223090277788,,2017-03-28 08:59:21.000000,2017-03-28 09:00:35.000000
1145,21,1,,86,3,no,3,yes,0.8222222222222222,0.32897597368471687,0.3540744357638889,,2017-03-28 08:59:58.000000,2017-03-28 09:01:05.000000
1146,21,1,,82,4,no,3,yes,0.3999999999999999,0.1979554501918801,0.7985188802083334,,2017-03-28 09:00:28.000000,2017-03-28 09:01:37.000000
1147,21,1,,111,4,no,3,yes,0.3777777777777778,0.43657286439480947,0.8429633246527778,,2017-03-28 09:00:59.000000,2017-03-28 09:02:10.000000
1148,21,1,,130,2,no,2,yes,0.1111111111111111,-0.9981793390123153,0.13185221354166668,,2017-03-28 09:01:32.000000,2017-03-28 09:02:26.000000
1149,21,1,,126,3,no,2,yes,0.3999999999999999,-0.5075067817200882,0.6651855468750001,,2017-03-28 09:01:49.000000,2017-03-28 09:02:45.000000
1150,21,1,,138,2,no,2,yes,0.2888888888888888,-0.9127529164438657,0.4874077690972222,,2017-03-28 09:02:08.000000,2017-03-28 09:03:22.000000
1151,21,0,,10004,4,no,4,yes,0.5777777777777778,0.07061055216571388,0.7762966579861111,a110,2017-03-28 09:02:45.000000,2017-03-28 09:03:56.000000
1152,21,1,,113,4,yes,4,yes,0.5333333333333334,-0.8592502067470444,0.22074110243055553,,2017-03-28 09:03:19.000000,2017-03-28 09:04:21.000000
1153,21,1,,147,3,no,4,yes,0.7111111111111111,-0.29280933420867683,0.6874077690972222,,2017-03-28 09:03:44.000000,2017-03-28 09:04:42.000000
1154,21,1,,134,4,no,4,yes,0.6222222222222223,-0.6632450220927011,0.6207411024305556,,2017-03-28 09:04:05.000000,2017-03-28 09:05:07.000000
1155,21,1,,119,3,no,3,yes,0.08888888888888898,-0.9985739003469666,0.10962999131944444,,2017-03-28 09:04:29.000000,2017-03-28 09:05:22.000000
1156,21,1,,150,2,no,2,yes,0.13333333333333322,-0.9936284984121745,-0.24592556423611112,,2017-03-28 09:04:44.000000,2017-03-28 09:05:47.000000
1157,21,1,,124,4,no,4,yes,0.31111111111111117,-0.9792081476635053,0.3540744357638889,,2017-03-28 09:05:09.000000,2017-03-28 09:06:07.000000
1158,21,1,,96,4,no,3,yes,0.6,-0.7267722038377046,0.5318522135416667,,2017-03-28 09:05:29.000000,2017-03-28 09:06:59.000000
1159,21,1,,151,2,no,2,yes,0.3555555555555557,-0.5828568859479696,-0.6459255642361112,,2017-03-28 09:06:21.000000,2017-03-28 09:07:18.000000
1160,21,1,,154,2,no,2,yes,0.06666666666666661,-0.9960877204328089,-0.20148111979166664,,2017-03-28 09:06:40.000000,2017-03-28 09:07:53.000000
1161,21,1,,128,3,no,2,yes,0.13333333333333322,-0.9557812898300204,-0.4237033420138888,,2017-03-28 09:07:15.000000,2017-03-28 09:08:14.000000
1162,21,0,,10003,3,no,3,yes,0.8666666666666667,0.5488794051240125,0.1985188802083333,a101,2017-03-28 09:07:36.000000,2017-03-28 09:08:50.000000
1163,21,1,,145,3,no,3,yes,0.8,0.20632928530448424,0.7096299913194446,,2017-03-28 09:08:12.000000,2017-03-28 09:09:08.000000
1164,21,1,,104,3,no,3,yes,0.7111111111111111,-0.29280933420867683,0.33185221354166666,,2017-03-28 09:08:31.000000,2017-03-28 09:09:48.000000
1165,21,1,,144,3,no,2,yes,0.6,-0.7267722038377046,0.46518554687499997,,2017-03-28 09:09:10.000000,2017-03-28 09:10:22.000000
1166,21,1,,127,3,no,2,yes,0.48888888888888893,-0.9113802932909415,0.33185221354166666,,2017-03-28 09:09:44.000000,2017-03-28 09:10:52.000000
1167,21,1,,100,1,no,1,yes,0.022222222222222122,-0.7228764784907483,-0.6014811197916667,,2017-03-28 09:10:15.000000,2017-03-28 09:11:30.000000
1168,21,1,,125,3,no,2,yes,0.1111111111111111,-0.9950069402048122,-0.223703342013889,,2017-03-28 09:10:52.000000,2017-03-28 09:12:02.000000
1169,21,1,,135,2,no,3,no,0.04444444444444449,-0.9981793390123153,0.13185221354166668,,2017-03-28 09:11:24.000000,2017-03-28 09:12:30.000000
1170,21,1,,117,3,no,3,yes,0.4444444444444444,-0.9447472369440276,0.39851888020833337,,2017-03-28 09:11:52.000000,2017-03-28 09:13:00.000000
1171,21,1,,137,3,no,2,yes,0.6222222222222223,-0.6632450220927011,0.3096299913194445,,2017-03-28 09:12:22.000000,2017-03-28 09:13:15.000000
1172,21,1,,141,2,no,2,yes,0.3555555555555557,-0.9726577028207471,-0.3792588975694446,,2017-03-28 09:12:38.000000,2017-03-28 09:13:36.000000
1173,21,1,,118,3,no,4,yes,0.5111111111111113,-0.888147525117454,0.1762966579861112,,2017-03-28 09:12:58.000000,2017-03-28 09:14:11.000000
1174,21,1,,108,4,yes,4,yes,0.6666666666666666,-0.5013381404778048,0.6651855468750001,,2017-03-28 09:13:33.000000,2017-03-28 09:14:45.000000
1175,21,1,,136,1,no,4,no,-0.24444444444444446,-0.9557812898300204,-0.4237033420138888,,2017-03-28 09:14:07.000000,2017-03-28 09:15:09.000000
1176,21,1,,92,3,no,2,yes,0.48888888888888893,-0.9113802932909415,0.22074110243055553,,2017-03-28 09:14:31.000000,2017-03-28 09:15:29.000000
1177,21,1,,155,3,no,2,yes,0.4444444444444444,-0.9447472369440276,0.02074110243055558,,2017-03-28 09:14:52.000000,2017-03-28 09:15:45.000000
1178,21,1,,93,3,no,3,yes,0.4222222222222223,-0.9564810695199486,0.3762966579861111,,2017-03-28 09:15:07.000000,2017-03-28 09:16:06.000000
1179,21,1,,89,2,no,2,yes,0.3777777777777778,-0.9730939016750291,0.06518554687499994,,2017-03-28 09:15:28.000000,2017-03-28 09:16:40.000000
1180,21,1,,158,4,no,4,yes,0.8222222222222222,0.32897597368471687,0.8207411024305556,,2017-03-28 09:16:02.000000,2017-03-28 09:17:10.000000
1181,21,1,,148,3,no,3,yes,0.4444444444444444,-0.9447472369440276,0.3540744357638889,,2017-03-28 09:16:33.000000,2017-03-28 09:17:46.000000
1182,21,1,,87,3,no,2,yes,0.4222222222222223,-0.8898602938698507,0.5096299913194445,,2017-03-28 09:17:09.000000,2017-03-28 09:18:05.000000
1183,21,0,,10002,2,no,2,yes,0.6666666666666666,-0.5013381404778048,0.4874077690972222,a001,2017-03-28 09:17:28.000000,2017-03-28 09:18:36.000000
1184,21,1,,114,3,no,4,yes,0.7333333333333335,-0.17400564782724315,0.6429633246527778,,2017-03-28 09:17:58.000000,2017-03-28 09:19:07.000000
